fl,hp,lv,sp,pt,ar,st
1,101,8,74,3,8,2
1,101,10,52,0,8,2
1,101,7,114,1,8,2
1,101,10,140,0,8,0
1,101,6,122,2,8,2
1,101,2,115,2,8,0
1,101,13,114,0,8,2
1,101,8,93,4,8,1
1,101,9,87,0,8,3
1,101,9,120,1,8,1
1,101,15,54,3,8,0
1,101,13,84,0,8,1
1,101,16,89,1,8,1
1,101,17,56,0,8,3
1,101,2,193,2,8,0
1,101,11,69,1,8,3
1,101,10,84,2,8,3
1,101,12,111,1,8,1
1,101,17,69,1,8,2
1,101,16,72,1,8,2
1,101,12,122,1,8,0
1,101,14,43,0,8,0
1,101,2,136,1,8,1
1,101,16,63,1,8,0
1,101,12,108,2,8,0
1,101,12,62,3,8,1
1,101,2,112,3,8,2
1,101,11,123,2,8,2
1,101,14,68,0,8,3
1,101,14,112,0,8,1
1,101,8,98,2,8,2
1,101,13,100,1,8,0
1,101,11,57,2,8,2
1,101,16,90,1,8,3
1,101,9,121,2,8,2
1,101,12,69,1,8,1
1,101,13,73,5,8,0
1,101,9,148,1,8,1
1,101,12,84,2,8,1
1,101,12,61,3,8,0
1,101,7,140,0,8,3
1,101,12,112,2,8,1
1,101,11,125,1,8,0
1,101,10,136,2,8,0
1,101,11,62,1,8,2
1,101,13,84,1,8,1
1,101,12,142,1,8,1
1,101,12,103,3,8,0
1,101,17,104,0,8,0
1,101,6,87,1,8,4
1,101,12,90,2,8,0
1,101,10,69,0,8,3
1,101,13,95,1,8,2
1,101,10,115,1,8,1
1,101,2,135,1,8,3
1,101,16,108,0,8,1
1,101,7,133,1,8,2
1,101,13,107,0,8,2
1,101,12,128,0,8,2
1,101,12,62,3,8,0
1,101,10,115,1,8,2
1,101,12,85,1,8,1
1,101,2,134,0,8,0
1,101,14,107,2,8,2
1,101,11,108,1,8,0
1,101,2,134,1,8,2
1,101,9,104,1,8,0
1,101,12,60,1,8,3
1,101,13,91,1,8,1
1,101,11,102,2,8,2
1,101,11,112,1,8,1
1,101,11,99,2,8,2
1,101,15,102,0,8,1
1,101,11,86,0,8,3
1,101,16,96,0,8,0
1,101,15,103,1,8,1
1,101,11,81,1,8,2
1,101,14,104,3,8,0
1,101,16,96,1,8,0
1,101,14,85,0,8,4
1,101,8,81,3,8,1
1,101,16,69,0,8,4
1,101,15,42,1,8,4
1,101,2,114,2,8,3
1,101,16,69,0,8,2
1,101,13,71,0,8,3
1,100,15,35,0,8,3
1,100,13,66,2,8,0
1,100,13,87,1,8,1
1,100,18,69,0,8,1
1,100,9,113,0,8,3
1,100,11,125,2,8,1
1,100,12,96,2,8,0
1,100,9,66,1,8,2
1,100,14,69,1,8,1
1,100,15,91,0,8,2
1,100,14,45,2,8,2
1,100,8,104,1,8,1
1,100,14,86,0,8,3
1,100,8,124,1,8,1
1,100,10,66,3,8,1
1,100,12,75,3,8,2
1,100,11,84,1,8,2
1,100,13,72,2,8,0
1,100,12,139,3,8,0
1,100,2,156,0,8,0
1,100,13,100,1,8,3
1,100,13,83,2,8,0
1,100,14,74,2,8,0
1,100,16,116,0,8,2
1,100,14,107,1,8,2
1,100,12,125,1,8,1
1,100,13,83,1,8,2
1,100,14,71,3,8,0
1,100,9,148,2,8,2
1,100,10,85,3,8,1
1,100,11,67,2,8,4
1,100,13,88,0,8,3
1,100,11,138,1,8,0
1,100,12,95,1,8,2
1,100,13,112,0,8,0
1,100,7,125,3,8,1
1,100,12,71,1,8,4
1,100,9,81,3,8,0
1,100,11,95,2,8,1
1,100,12,119,1,8,1
1,100,17,40,0,8,1
1,100,14,78,2,8,1
1,100,10,141,1,8,2
1,100,17,63,1,8,1
1,100,15,115,0,8,1
1,100,13,70,0,8,2
1,100,16,75,1,8,0
1,100,13,112,0,8,0
1,100,8,102,1,8,2
1,100,13,110,0,8,1
1,100,12,113,0,8,1
1,100,14,99,0,8,1
1,100,10,94,2,8,0
1,100,11,76,5,8,1
1,100,9,91,1,8,2
1,100,14,114,0,8,1
1,100,11,120,2,8,1
1,100,15,48,0,8,3
1,100,16,83,1,8,2
1,100,13,74,1,8,3
1,100,10,65,2,8,1
1,100,13,59,1,8,2
1,100,13,62,2,8,1
1,100,11,56,1,8,3
1,100,15,90,2,8,1
1,100,6,126,2,8,2
1,100,18,67,0,8,1
1,100,12,99,0,8,2
1,100,11,105,1,8,2
1,100,14,80,1,8,1
1,100,14,47,4,8,0
1,100,14,48,2,8,4
1,100,10,68,2,8,2
1,100,9,109,0,8,3
1,100,15,85,0,8,1
1,100,16,87,1,8,0
1,100,11,121,1,8,2
1,100,13,106,1,8,0
1,100,17,39,1,8,2
1,100,6,90,2,8,3
1,100,9,96,1,8,4
1,100,16,50,1,8,1
1,100,6,124,2,8,1
1,100,13,57,0,8,4
1,100,7,161,1,8,1
1,100,11,78,2,8,4
1,100,14,109,1,8,1
1,100,11,64,1,8,2
1,100,14,51,1,8,2
1,100,12,106,1,8,1
1,100,11,84,0,8,4
1,100,8,124,2,8,0
1,100,11,88,2,8,2
1,100,12,136,2,8,1
1,100,10,106,2,8,2
1,100,10,62,1,8,1
1,100,7,101,3,8,1
1,100,15,88,1,8,1
1,100,10,84,2,8,2
1,100,9,153,3,8,1
1,100,7,121,2,8,2
1,100,12,73,2,8,1
1,100,11,122,1,8,1
1,100,13,66,0,8,1
1,100,13,66,3,8,2
1,100,8,99,2,8,2
1,100,16,94,2,8,1
1,100,7,99,2,8,3
1,100,9,94,1,8,2
1,100,10,86,3,8,2
1,100,12,104,2,8,0
1,100,13,56,4,8,2
1,100,9,83,4,8,0
1,100,14,120,0,8,0
1,100,12,118,1,8,3
1,100,12,74,1,8,3
1,100,14,56,3,8,2
1,100,14,99,1,8,1
1,100,15,52,1,8,2
1,100,1,114,0,8,2
1,100,9,89,0,8,4
1,100,9,136,3,8,0
1,100,14,71,1,8,2
1,100,9,98,2,8,0
1,100,11,86,2,8,0
1,100,15,106,0,8,2
1,100,15,97,1,8,0
1,100,9,115,1,8,2
1,100,12,105,1,8,2
1,100,12,101,2,8,1
1,100,12,72,1,8,3
1,100,12,78,3,8,2
1,100,8,110,3,8,2
1,100,16,71,0,8,0
1,100,1,111,1,8,1
1,100,9,116,4,8,0
1,100,11,109,0,8,2
1,100,2,115,0,8,0
1,100,7,75,1,8,2
1,100,11,85,3,8,2
1,100,12,72,1,8,2
1,100,14,104,0,8,1
1,100,11,97,1,8,1
1,100,9,127,1,8,0
1,100,16,56,0,8,3
1,100,11,66,1,8,3
1,99,8,91,0,8,0
1,99,6,109,1,8,1
1,99,9,108,2,8,1
1,99,8,160,1,8,1
1,99,9,136,2,8,1
1,99,7,98,3,8,3
1,99,12,66,2,8,1
1,99,13,65,2,8,1
1,99,15,112,0,8,2
1,99,16,82,0,8,2
1,99,7,125,3,8,0
1,99,11,131,0,8,0
1,99,10,115,0,8,1
1,99,7,129,0,8,0
1,99,12,87,1,8,0
1,99,6,129,1,8,2
1,99,8,106,0,8,2
1,99,14,68,1,8,1
1,99,7,121,2,8,1
1,99,14,67,3,8,2
1,99,11,90,0,8,3
1,99,12,101,1,8,0
1,99,12,58,1,8,1
1,99,11,93,2,8,0
1,99,13,110,1,8,2
1,99,9,75,3,8,2
1,99,13,115,1,8,2
1,99,8,90,1,8,2
1,99,10,62,2,8,3
1,99,8,103,0,8,2
1,99,12,60,3,8,1
1,99,16,64,0,8,2
1,99,13,77,2,8,3
1,99,13,111,1,8,1
1,99,13,90,0,8,2
1,99,12,56,3,8,1
1,99,8,104,2,8,0
1,99,13,60,2,8,1
1,99,10,112,2,8,1
1,99,10,89,0,8,2
1,99,13,54,1,8,2
1,99,10,91,3,8,1
1,99,10,129,1,8,2
1,99,11,62,1,8,3
1,99,13,77,1,8,3
1,99,11,126,0,8,2
1,99,12,93,1,8,3
1,99,13,104,1,8,0
1,99,12,79,0,8,4
1,99,16,45,1,8,3
1,99,7,123,1,8,2
1,99,14,97,1,8,3
1,99,11,95,1,8,1
1,99,9,105,2,8,2
1,99,9,149,2,8,1
1,99,9,66,1,8,1
1,99,17,60,2,8,1
1,99,17,69,1,8,0
1,99,12,118,0,8,1
1,99,10,84,0,8,5
1,99,9,113,1,8,2
1,99,12,105,1,8,2
1,99,12,120,0,8,2
1,99,15,80,4,8,0
1,99,12,85,2,8,2
1,99,16,72,0,8,1
1,99,13,52,1,8,3
1,99,7,100,3,8,2
1,99,12,69,1,8,2
1,99,15,47,1,8,1
1,99,12,68,1,8,1
1,99,18,64,2,8,0
1,99,12,108,2,8,0
1,99,12,77,1,8,2
1,99,16,54,1,8,1
1,99,12,88,0,8,2
1,99,10,91,3,8,0
1,99,14,132,1,8,0
1,99,12,81,0,8,4
1,99,12,77,0,8,1
1,99,12,136,2,8,1
1,99,14,42,2,8,3
1,99,16,73,0,8,3
1,99,9,125,1,8,3
1,99,10,96,2,8,1
1,99,12,108,0,8,3
1,99,15,69,2,8,2
1,99,11,59,1,8,4
1,99,12,152,1,8,0
1,99,9,96,2,8,2
1,99,11,113,1,8,1
1,99,16,38,4,8,2
1,99,15,90,0,8,2
1,99,8,145,0,8,2
1,99,9,152,0,8,1
1,99,14,67,2,8,1
1,99,16,93,1,8,1
1,99,15,64,0,8,2
1,99,13,107,1,8,1
1,99,14,104,1,8,2
1,99,13,75,2,8,1
1,99,9,95,2,8,1
1,99,16,93,2,8,1
1,99,13,68,3,8,1
1,99,15,61,2,8,1
1,99,16,77,2,8,0
1,99,6,161,0,8,1
1,99,14,51,2,8,2
1,99,7,102,1,8,3
1,99,9,102,1,8,1
1,99,8,140,1,8,2
1,99,12,153,3,8,0
1,99,17,63,0,8,1
1,99,11,113,2,8,1
1,99,14,90,3,8,0
1,99,11,103,1,8,2
1,99,6,106,1,8,2
1,99,12,125,1,8,2
1,99,12,107,0,8,2
1,99,13,60,1,8,2
1,99,14,73,1,8,2
1,99,15,57,0,8,2
1,99,11,70,1,8,2
1,99,9,121,2,8,0
1,99,11,107,1,8,0
1,99,17,73,2,8,3
1,99,15,79,2,8,2
1,99,15,107,1,8,1
1,99,7,168,0,8,0
1,99,12,112,0,8,1
1,99,12,78,2,8,4
1,99,12,92,1,8,2
1,99,10,95,0,8,2
1,99,5,87,0,8,2
1,99,7,128,2,8,0
1,99,11,58,0,8,2
1,99,15,67,0,8,3
1,99,12,82,1,8,2
1,99,9,66,1,8,2
1,99,13,53,0,8,5
1,99,11,116,1,8,1
1,99,12,110,1,8,1
1,99,2,133,1,8,1
1,99,13,122,2,8,0
1,99,9,69,4,8,2
1,99,7,128,0,8,1
1,99,13,61,2,8,2
1,99,9,104,1,8,1
1,99,3,113,3,8,2
1,99,16,94,0,8,4
1,99,14,71,0,8,3
1,99,17,67,0,8,1
1,99,7,164,0,8,1
1,99,13,90,1,8,2
1,99,14,61,2,8,2
1,99,14,83,1,8,2
1,99,16,79,0,8,2
1,99,15,47,2,8,4
1,99,12,81,3,8,1
1,99,8,87,3,8,2
1,99,8,101,1,8,2
1,99,5,92,2,8,2
1,99,13,79,0,8,3
1,98,16,41,3,8,1
1,98,7,83,4,8,1
1,98,14,54,1,8,1
1,98,11,101,2,8,3
1,98,12,73,3,8,2
1,98,9,112,0,8,3
1,98,7,123,0,8,2
1,98,14,98,2,8,1
1,98,16,99,0,8,1
1,98,11,93,0,8,1
1,98,13,89,3,8,0
1,98,14,61,2,8,1
1,98,16,109,0,8,1
1,98,12,79,1,8,4
1,98,17,45,2,8,1
1,98,9,80,3,8,1
1,98,16,67,3,8,1
1,98,14,75,2,8,2
1,98,16,53,0,8,2
1,98,12,88,3,8,0
1,98,10,97,3,8,1
1,98,14,65,1,8,2
1,98,16,64,0,8,2
1,98,11,106,0,8,2
1,98,13,72,1,8,4
1,98,9,63,3,8,1
1,98,6,103,3,8,2
1,98,10,73,0,8,3
1,98,8,96,1,8,3
1,98,13,71,1,8,3
1,98,13,83,0,8,2
1,98,10,136,1,8,0
1,98,15,69,1,8,1
1,98,10,151,0,8,0
1,98,8,105,2,8,1
1,98,9,69,1,8,2
1,98,12,96,0,8,1
1,98,11,109,2,8,2
1,98,14,44,0,8,3
1,98,13,91,0,8,2
1,98,15,89,0,8,1
1,98,6,124,0,8,2
1,98,15,86,2,8,1
1,98,9,87,2,8,3
1,98,11,69,1,8,4
1,98,14,67,3,8,1
1,98,10,102,0,8,3
1,98,12,93,0,8,1
1,98,9,99,1,8,2
1,98,15,55,5,8,1
1,98,6,108,3,8,1
1,98,16,76,3,8,0
1,98,3,131,1,8,3
1,98,16,44,2,8,2
1,98,13,104,0,8,0
1,98,15,38,2,8,4
1,98,11,107,0,8,3
1,98,14,43,3,8,3
1,98,15,87,0,8,2
1,98,12,102,1,8,2
1,98,15,44,3,8,2
1,98,7,142,0,8,1
1,98,12,119,1,8,0
1,98,16,79,0,8,2
1,98,7,69,1,8,2
1,98,10,95,2,8,2
1,98,11,100,1,8,2
1,98,16,33,3,8,3
1,98,16,135,0,8,1
1,98,13,83,0,8,2
1,98,13,91,2,8,0
1,98,16,63,0,8,1
1,98,13,78,0,8,2
1,98,13,81,0,8,2
1,98,18,81,1,8,1
1,98,9,90,2,8,2
1,98,8,116,4,8,0
1,98,12,120,1,8,1
1,98,7,116,1,8,3
1,98,15,77,1,8,1
1,98,13,86,0,8,2
1,98,8,100,2,8,0
1,98,14,81,1,8,1
1,98,15,88,2,8,2
1,98,8,100,1,8,1
1,98,18,72,3,8,1
1,98,13,81,2,8,0
1,98,13,85,2,8,3
1,98,9,114,1,8,2
1,98,18,101,1,8,1
1,98,13,119,0,8,1
1,98,13,157,1,8,0
1,98,10,106,1,8,3
1,98,9,109,1,8,2
1,98,11,133,0,8,2
1,98,7,142,2,8,2
1,98,11,73,1,8,2
1,98,10,112,1,8,2
1,98,7,123,1,8,2
1,98,11,73,0,8,2
1,98,12,65,1,8,2
1,98,11,63,1,8,2
1,98,9,133,2,8,1
1,98,17,38,1,8,0
1,98,14,77,1,8,0
1,98,12,79,0,8,6
1,98,9,114,1,8,1
1,98,12,115,1,8,2
1,98,6,89,3,8,1
1,98,12,108,1,8,1
1,98,7,116,3,8,1
1,98,12,59,4,8,1
1,98,11,115,1,8,3
1,98,13,95,2,8,1
1,98,5,110,0,8,1
1,98,12,115,1,8,1
1,98,11,87,1,8,2
1,98,12,110,2,8,2
1,98,17,94,1,8,1
1,98,11,87,1,8,2
1,98,13,141,0,8,1
1,98,4,129,0,8,3
1,98,16,62,0,8,1
1,98,15,105,1,8,1
1,98,11,68,2,8,1
1,98,12,66,0,8,4
1,98,11,64,2,8,2
1,98,14,54,3,8,1
1,98,14,53,1,8,0
1,98,11,94,1,8,0
1,98,16,77,1,8,0
1,98,15,63,1,8,0
1,98,8,140,3,8,0
1,98,13,86,0,8,1
1,98,16,64,1,8,1
1,98,10,68,3,8,1
1,98,14,71,1,8,2
1,98,12,69,1,8,2
1,98,14,53,1,8,2
1,98,13,98,1,8,1
1,98,12,99,2,8,2
1,98,12,103,0,8,1
1,98,10,52,0,8,2
1,98,11,86,1,8,2
1,98,15,87,2,8,1
1,98,11,73,1,8,4
1,98,13,82,2,8,2
1,98,4,110,3,8,2
1,98,16,46,1,8,1
1,98,14,123,0,8,1
1,98,12,139,0,8,2
1,98,15,69,1,8,3
1,98,8,94,1,8,3
1,98,13,45,1,8,1
1,98,12,72,2,8,0
1,98,10,83,1,8,3
1,98,6,122,2,8,2
1,98,11,110,1,8,0
1,98,14,75,2,8,1
1,98,6,149,2,8,1
1,98,7,85,3,8,1
1,98,14,83,2,8,3
1,98,13,112,0,8,0
1,98,14,88,3,8,0
1,98,13,94,2,8,2
1,98,13,83,1,8,1
1,98,12,84,3,8,1
1,98,18,47,1,8,0
1,98,11,87,1,8,1
1,98,12,98,2,8,0
1,98,12,86,2,8,1
1,98,14,88,3,8,1
1,98,10,114,0,8,0
1,98,14,117,0,8,1
1,98,11,109,0,8,1
1,98,16,58,1,8,0
1,98,12,62,3,8,1
1,98,12,91,3,8,1
1,98,12,54,2,8,1
1,98,15,111,0,8,1
1,98,13,96,2,8,1
1,98,10,112,1,8,2
1,98,10,99,1,8,1
1,98,15,62,0,8,3
1,98,12,126,1,8,0
1,98,14,59,1,8,1
1,98,13,64,2,8,1
1,98,12,91,2,8,1
1,98,11,98,2,8,2
1,98,14,73,3,8,1
1,97,15,75,1,8,1
1,97,18,72,0,8,1
1,97,14,57,1,8,3
1,97,11,121,2,8,1
1,97,17,50,1,8,0
1,97,13,105,0,8,2
1,97,11,104,0,8,1
1,97,15,70,0,8,2
1,97,12,102,0,8,2
1,97,15,86,0,8,0
1,97,10,107,1,8,1
1,97,6,148,1,8,1
1,97,13,87,2,8,1
1,97,14,60,1,8,3
1,97,17,76,0,8,1
1,97,12,105,1,8,1
1,97,13,99,1,8,2
1,97,14,98,1,8,3
1,97,15,98,1,8,2
1,97,16,80,2,8,2
1,97,15,62,1,8,2
1,97,15,59,0,8,4
1,97,10,96,2,8,3
1,97,10,82,0,8,2
1,97,10,88,1,8,2
1,97,10,102,0,8,1
1,97,12,108,0,8,2
1,97,7,132,2,8,2
1,97,7,81,0,8,0
1,97,14,61,2,8,1
1,97,12,129,0,8,2
1,97,9,75,4,8,0
1,97,15,58,2,8,2
1,97,13,101,0,8,2
1,97,12,100,3,8,0
1,97,15,63,2,8,0
1,97,12,92,0,8,3
1,97,13,64,1,8,1
1,97,14,97,3,8,1
1,97,17,107,2,8,0
1,97,9,131,2,8,0
1,97,12,89,2,8,1
1,97,14,47,2,8,2
1,97,9,113,0,8,2
1,97,12,56,1,8,1
1,97,10,97,1,8,2
1,97,11,67,2,8,3
1,97,12,62,2,8,4
1,97,11,120,4,8,0
1,97,12,76,1,8,4
1,97,13,72,5,8,1
1,97,17,73,1,8,3
1,97,14,110,2,8,1
1,97,14,112,0,8,3
1,97,12,104,1,8,1
1,97,14,69,0,8,3
1,97,13,82,1,8,2
1,97,12,118,2,8,1
1,97,10,107,1,8,3
1,97,17,65,1,8,2
1,97,12,82,0,8,3
1,97,12,111,0,8,1
1,97,11,64,1,8,2
1,97,13,76,0,8,0
1,97,9,92,2,8,3
1,97,14,92,2,8,1
1,97,13,56,4,8,0
1,97,17,77,2,8,1
1,97,15,73,1,8,1
1,97,9,101,0,8,3
1,97,18,41,1,8,3
1,97,14,61,2,8,0
1,97,12,106,0,8,0
1,97,17,41,5,8,0
1,97,8,100,1,8,2
1,97,13,102,1,8,1
1,97,13,128,1,8,1
1,97,10,72,1,8,2
1,97,9,101,2,8,1
1,97,12,76,2,8,2
1,97,12,88,1,8,1
1,97,9,101,1,8,1
1,97,9,136,1,8,2
1,97,11,66,2,8,2
1,97,16,57,2,8,0
1,97,15,67,2,8,1
1,97,17,65,0,8,3
1,97,15,74,0,8,2
1,97,11,76,0,8,0
1,97,13,83,3,8,1
1,97,17,59,0,8,1
1,97,14,100,1,8,1
1,97,11,102,2,8,2
1,97,15,66,2,8,1
1,97,16,58,1,8,1
1,97,7,124,2,8,1
1,97,13,67,1,8,3
1,97,15,103,1,8,0
1,97,9,105,1,8,3
1,97,9,109,2,8,2
1,97,13,50,2,8,0
1,97,12,65,3,8,2
1,97,9,66,2,8,2
1,97,8,113,3,8,1
1,97,16,100,0,8,1
1,97,9,69,1,8,3
1,97,14,88,2,8,2
1,97,11,108,1,8,2
1,97,11,64,0,8,2
1,97,14,77,1,8,2
1,97,9,89,1,8,4
1,97,11,66,0,8,2
1,97,12,87,3,8,1
1,97,14,70,2,8,3
1,97,11,162,0,8,1
1,97,14,103,1,8,1
1,97,13,95,0,8,0
1,97,10,86,0,8,0
1,97,10,95,1,8,2
1,97,12,98,1,8,1
1,97,14,63,2,8,0
1,97,10,112,3,8,2
1,97,12,122,2,8,0
1,97,17,50,0,8,1
1,97,15,116,0,8,1
1,97,14,101,0,8,2
1,97,10,112,2,8,0
1,97,15,76,0,8,3
1,97,11,127,1,8,1
1,97,15,75,0,8,2
1,97,8,97,1,8,4
1,97,14,65,0,8,2
1,97,14,69,3,8,0
1,97,15,66,0,8,1
1,97,13,74,0,8,3
1,97,9,83,2,8,2
1,97,14,89,0,8,3
1,97,11,63,1,8,1
1,97,12,67,5,8,0
1,97,15,63,0,8,2
1,97,16,66,1,8,3
1,97,14,53,0,8,2
1,97,11,66,2,8,1
1,97,15,99,1,8,2
1,97,7,85,2,8,3
1,97,14,61,3,8,1
1,97,12,65,2,8,0
1,97,10,102,2,8,1
1,97,13,119,2,8,2
1,97,13,89,1,8,3
1,97,15,120,1,8,1
1,97,17,62,1,8,2
1,97,14,91,1,8,1
1,97,15,91,1,8,1
1,97,15,87,3,8,0
1,97,15,80,1,8,3
1,97,7,161,1,8,1
1,97,7,141,3,8,0
1,97,12,93,2,8,1
1,97,10,89,4,8,1
1,97,13,84,1,8,2
1,97,10,130,1,8,2
1,97,10,63,2,8,2
1,97,13,72,1,8,2
1,97,10,109,2,8,1
1,97,11,105,0,8,2
1,97,11,102,1,8,2
1,97,14,68,1,8,2
1,97,13,40,3,8,0
1,97,13,66,0,8,3
1,97,10,145,1,8,0
1,97,12,99,1,8,2
1,97,19,65,2,8,1
1,97,8,93,2,8,2
1,97,11,152,2,8,0
1,97,13,64,0,8,3
1,96,9,92,1,8,1
1,96,9,126,1,8,1
1,96,10,73,2,8,3
1,96,12,61,2,8,3
1,96,8,137,2,8,2
1,96,10,99,1,8,2
1,96,10,102,3,8,1
1,96,13,104,0,8,2
1,96,13,102,1,8,1
1,96,9,115,2,8,1
1,96,13,102,0,8,2
1,96,16,65,1,8,2
1,96,12,109,0,8,2
1,96,16,43,2,8,2
1,96,16,69,2,8,1
1,96,13,65,0,8,1
1,96,13,83,2,8,0
1,96,17,97,2,8,0
1,96,11,89,2,8,1
1,96,12,72,1,8,4
1,96,11,59,2,8,1
1,96,14,90,0,8,2
1,96,15,54,2,8,2
1,96,16,64,1,8,3
1,96,13,142,0,8,0
1,96,9,125,1,8,1
1,96,14,65,0,8,2
1,96,13,81,3,8,0
1,96,4,147,1,8,1
1,96,13,67,1,8,2
1,96,11,98,2,8,0
1,96,11,67,2,8,1
1,96,9,92,2,8,2
1,96,12,99,2,8,1
1,96,10,72,2,8,2
1,96,8,71,2,8,3
1,96,10,171,1,8,0
1,96,14,107,1,8,1
1,96,14,84,0,8,0
1,96,12,70,2,8,2
1,96,10,100,2,8,1
1,96,11,75,3,8,2
1,96,12,87,2,8,0
1,96,15,45,4,8,1
1,96,18,60,2,8,3
1,96,10,73,0,8,3
1,96,12,75,3,8,1
1,96,10,107,1,8,1
1,96,14,58,0,8,1
1,96,16,79,2,8,1
1,96,9,102,1,8,1
1,96,9,77,3,8,1
1,96,6,85,0,8,3
1,96,9,83,3,8,1
1,96,13,109,1,8,0
1,96,13,79,2,8,2
1,96,7,106,0,8,2
1,96,11,173,0,8,0
1,96,18,120,2,8,0
1,96,14,81,2,8,1
1,96,11,114,1,8,1
1,96,9,83,1,8,1
1,96,10,100,0,8,2
1,96,14,75,1,8,3
1,96,9,114,0,8,3
1,96,8,80,4,8,1
1,96,9,91,3,8,0
1,96,16,69,3,8,2
1,96,10,68,2,8,0
1,96,11,91,0,8,3
1,96,15,91,2,8,1
1,96,17,78,0,8,3
1,96,14,65,0,8,1
1,96,15,105,1,8,0
1,96,9,97,2,8,2
1,96,11,69,3,8,3
1,96,16,86,0,8,1
1,96,15,58,1,8,1
1,96,13,66,2,8,0
1,96,13,80,1,8,2
1,96,9,76,3,8,1
1,96,12,99,1,8,1
1,96,9,117,4,8,0
1,96,15,64,0,8,1
1,96,12,40,0,8,4
1,96,13,38,3,8,1
1,96,9,120,1,8,1
1,96,12,102,2,8,1
1,96,12,64,0,8,0
1,96,7,110,3,8,1
1,96,13,117,0,8,2
1,96,15,78,0,8,1
1,96,7,121,3,8,3
1,96,12,88,3,8,1
1,96,12,69,1,8,2
1,96,13,73,3,8,2
1,96,13,81,1,8,2
1,96,8,144,1,8,1
1,96,18,43,1,8,1
1,96,16,115,0,8,0
1,96,7,87,3,8,2
1,96,17,72,1,8,0
1,96,15,52,4,8,0
1,96,10,108,1,8,1
1,96,13,108,2,8,2
1,96,12,53,1,8,4
1,96,12,121,1,8,1
1,96,13,83,0,8,1
1,96,12,54,1,8,1
1,96,14,43,3,8,2
1,96,7,134,2,8,1
1,96,14,49,1,8,2
1,96,11,102,1,8,2
1,96,10,116,0,8,2
1,96,18,55,1,8,0
1,96,14,78,1,8,1
1,96,7,86,2,8,2
1,96,16,114,0,8,0
1,96,10,107,0,8,1
1,96,13,134,1,8,1
1,96,11,74,1,8,1
1,96,15,60,1,8,3
1,96,11,102,1,8,1
1,96,13,74,1,8,1
1,96,17,51,1,8,1
1,96,12,105,1,8,2
1,96,13,124,0,8,1
1,96,10,132,3,8,1
1,96,9,92,1,8,2
1,96,7,127,0,8,2
1,96,9,97,4,8,0
1,96,15,50,2,8,2
1,96,19,68,0,8,1
1,96,11,82,2,8,4
1,96,9,93,2,8,3
1,96,12,69,2,8,1
1,96,12,77,2,8,2
1,96,13,97,1,8,2
1,96,15,122,0,8,0
1,96,7,81,1,8,4
1,96,11,63,3,8,1
1,96,13,129,1,8,0
1,96,13,58,1,8,2
1,96,7,101,3,8,2
1,96,13,102,0,8,1
1,96,17,71,0,8,2
1,96,10,65,2,8,3
1,96,9,137,2,8,1
1,96,9,114,1,8,1
1,96,7,100,2,8,1
1,96,13,109,0,8,1
1,96,17,115,2,8,0
1,96,14,55,2,8,2
1,96,16,108,1,8,0
1,96,17,66,0,8,2
1,96,14,36,1,8,3
1,96,9,92,1,8,4
1,96,14,68,0,8,4
1,96,13,68,2,8,1
1,96,3,113,2,8,3
1,96,9,74,3,8,2
1,96,10,100,2,8,1
1,96,6,129,3,8,1
1,96,14,61,1,8,2
1,96,14,82,2,8,2
1,96,9,70,2,8,3
1,96,17,87,1,8,4
1,96,11,97,1,8,1
1,96,11,89,0,8,0
1,96,9,115,0,8,2
1,96,12,108,1,8,0
1,96,14,112,0,8,2
1,96,14,55,1,8,0
1,96,12,108,2,8,1
1,96,6,144,0,8,2
1,96,14,87,2,8,2
1,96,14,74,2,8,0
1,96,19,93,2,8,0
1,96,10,79,3,8,3
1,96,13,112,0,8,1
1,96,13,52,2,8,2
1,96,10,93,4,8,0
1,96,11,161,1,8,1
1,96,7,122,2,8,1
1,96,8,117,1,8,3
1,96,13,76,2,8,2
1,96,10,138,1,8,0
1,96,12,82,3,8,0
1,96,8,98,0,8,2
1,96,10,94,3,8,2
1,96,11,84,0,8,3
1,96,13,74,3,8,3
1,96,11,122,2,8,2
1,96,14,78,2,8,2
1,96,11,93,3,8,0
1,96,13,82,2,8,2
1,96,14,125,1,8,1
1,96,12,68,0,8,2
1,96,16,73,3,8,0
1,96,9,73,1,8,1
1,96,10,91,2,8,0
1,96,12,80,2,8,2
1,96,10,121,1,8,1
1,96,11,72,2,8,2
1,96,12,62,1,8,3
1,96,11,89,1,8,2
1,96,11,76,2,8,2
1,96,10,94,2,8,1
1,96,13,88,1,8,1
1,96,10,128,2,8,1
1,96,14,128,1,8,0
1,96,13,64,2,8,0
1,96,12,100,2,8,1
1,96,12,117,2,8,1
1,96,15,65,2,8,2
1,96,12,92,1,8,1
1,96,16,38,1,8,3
1,96,15,40,1,8,2
1,96,14,72,0,8,3
1,96,15,40,4,8,2
1,96,17,44,3,8,2
1,95,12,119,1,8,1
1,95,12,99,1,8,3
1,95,13,113,1,8,0
1,95,11,122,1,8,1
1,95,10,144,1,8,2
1,95,14,90,1,8,3
1,95,15,55,1,8,2
1,95,13,80,2,8,0
1,95,13,81,2,8,3
1,95,17,73,1,8,1
1,95,9,120,1,8,2
1,95,15,98,2,8,0
1,95,15,48,2,8,1
1,95,10,127,1,8,2
1,95,16,88,1,8,2
1,95,13,50,5,8,1
