fl,hp,lv,sp,pt,ar,st
0,77,7,88,0,4,2
0,100,1,137,0,4,1
0,78,6,88,2,4,1
0,82,13,61,2,4,1
0,101,2,130,1,4,0
0,86,8,109,0,4,2
0,83,10,129,1,4,0
0,88,7,82,2,4,1
0,83,6,92,1,4,1
0,77,6,108,1,4,1
0,0,7,88,0,4,0
0,82,7,144,1,4,0
0,78,4,110,0,4,2
0,80,7,101,1,4,1
0,84,9,77,0,4,2
0,78,9,70,1,4,2
0,78,7,147,0,4,0
0,75,6,93,1,4,2
0,78,7,105,0,4,3
0,83,7,104,0,4,2
0,77,7,105,2,4,1
0,91,10,103,1,4,1
0,82,6,128,2,4,0
0,75,6,90,2,4,0
0,78,8,118,0,4,2
0,77,7,102,2,4,0
0,80,7,101,0,4,1
0,87,2,97,1,4,2
0,85,6,107,1,4,1
0,78,7,98,1,4,1
0,78,7,122,0,4,0
0,90,10,108,1,4,0
0,81,7,85,0,4,1
0,77,8,98,0,4,2
0,79,8,97,2,4,0
0,78,7,85,2,4,0
0,78,9,94,1,4,2
0,101,6,111,0,4,0
0,77,10,94,1,4,0
0,77,7,123,1,4,0
0,83,7,84,1,4,1
0,91,8,95,1,4,1
0,81,11,81,1,4,0
0,84,4,91,3,4,1
0,95,3,113,0,4,2
0,99,4,94,2,4,0
0,79,7,105,1,4,0
0,87,6,107,0,4,2
0,76,7,82,3,4,0
0,88,8,136,0,4,0
0,84,6,132,0,4,0
0,86,12,85,1,4,0
0,76,6,128,1,4,0
0,89,7,82,1,4,0
0,84,6,92,1,4,0
0,76,6,106,2,4,0
0,86,4,115,1,4,0
0,84,6,108,0,4,1
0,84,3,136,0,4,2
0,78,8,114,0,4,1
0,89,6,91,2,4,1
0,77,6,149,0,4,1
0,86,7,88,2,4,0
0,86,8,76,1,4,2
0,76,7,86,3,4,0
0,78,8,94,1,4,0
0,83,3,94,0,4,3
0,82,7,105,1,4,2
0,83,9,89,1,4,1
0,100,1,117,0,4,2
0,76,8,102,1,4,0
0,95,6,129,0,4,1
0,75,6,129,1,4,0
0,78,6,111,1,4,0
0,86,6,111,0,4,1
0,77,8,94,0,4,0
0,74,6,110,1,4,1
0,96,6,125,0,4,0
0,84,11,89,1,4,0
0,76,7,106,0,4,3
0,78,7,114,2,4,0
0,78,9,82,1,4,0
0,76,6,103,0,4,2
0,98,6,92,0,4,2
0,84,4,108,1,4,1
0,79,7,101,0,4,2
0,76,6,128,1,4,0
0,81,3,94,2,4,1
0,76,7,102,0,4,2
0,78,7,85,3,4,0
0,78,7,112,0,4,0
0,75,6,88,2,4,2
0,87,6,114,0,4,0
0,78,9,76,0,4,1
0,84,11,62,1,4,1
0,85,3,115,0,4,2
0,82,4,132,1,4,1
0,80,7,125,0,4,2
0,83,7,139,1,4,0
0,77,6,129,1,4,0
0,79,8,118,0,4,1
0,14,3,115,0,4,0
0,81,8,97,2,4,0
0,77,6,109,1,4,1
0,0,8,127,0,4,0
0,88,4,115,1,4,0
0,76,7,104,0,4,2
0,97,7,88,1,4,1
0,88,7,107,1,4,0
0,77,8,78,1,4,2
0,76,7,109,2,4,0
0,96,2,97,0,4,0
0,82,7,99,1,4,1
0,103,4,108,0,4,2
0,94,6,90,1,4,0
0,75,4,104,1,4,1
0,78,4,89,2,4,1
0,76,6,113,1,4,1
0,75,6,113,1,4,0
0,87,6,127,0,4,1
0,86,7,104,0,4,1
0,92,7,90,0,4,1
0,92,7,87,1,4,0
0,87,7,80,1,4,1
0,78,7,85,1,4,2
0,83,13,54,0,4,1
0,82,8,133,0,4,0
0,76,4,93,1,4,2
0,75,7,98,1,4,1
0,87,3,113,1,4,1
0,88,8,116,0,4,1
0,88,8,74,0,4,2
0,89,7,115,1,4,0
0,105,6,89,0,4,0
0,87,7,123,2,4,0
0,81,10,102,1,4,0
0,76,8,93,1,4,0
0,82,7,103,1,4,1
0,76,7,81,1,4,1
0,77,7,78,2,4,1
0,77,7,101,2,4,0
0,79,8,75,1,4,1
0,76,7,102,0,4,1
0,83,6,127,0,4,1
0,98,6,107,0,4,0
0,91,6,90,1,4,0
0,74,6,130,0,4,0
0,76,7,122,1,4,0
0,85,7,88,2,4,1
0,101,7,84,1,4,1
0,82,6,112,0,4,2
0,78,10,87,1,4,1
0,89,6,127,0,4,1
0,75,6,109,1,4,2
0,85,7,117,1,4,1
0,81,14,61,2,4,0
0,77,9,114,1,4,1
0,75,6,110,1,4,1
0,77,8,74,2,4,1
0,79,6,149,0,4,1
0,76,6,113,1,4,1
0,81,7,81,3,4,0
0,91,6,111,0,4,0
0,86,8,77,2,4,1
0,91,6,109,0,4,1
0,74,6,82,0,4,3
0,76,6,109,1,4,1
0,77,7,125,0,4,0
0,93,8,99,1,4,1
0,89,7,82,1,4,2
0,84,12,117,0,4,1
0,86,7,88,1,4,0
0,100,1,99,0,4,0
0,77,7,102,0,4,0
0,85,2,96,2,4,1
0,100,1,116,1,4,1
0,76,6,88,2,4,1
0,77,7,98,1,4,0
0,74,4,113,2,4,1
0,107,8,73,0,4,2
0,76,7,82,2,4,1
0,80,6,109,1,4,0
0,83,6,89,1,4,0
0,76,7,129,0,4,0
0,75,7,82,1,4,2
0,103,6,92,0,4,1
0,105,6,89,1,4,0
0,105,6,87,1,4,0
0,94,4,92,1,4,1
0,79,6,130,0,4,0
0,97,4,109,1,4,1
0,96,6,126,0,4,2
0,78,6,111,0,4,1
0,81,3,113,2,4,0
0,79,8,85,1,4,1
0,94,4,113,1,4,0
0,75,4,113,1,4,1
0,92,7,86,1,4,0
0,83,8,77,1,4,1
0,74,6,105,0,4,2
0,104,10,69,3,4,0
0,77,8,98,0,4,1
0,85,7,84,1,4,1
0,88,6,107,2,4,0
0,78,8,81,1,4,1
0,89,7,86,0,4,1
0,77,7,104,1,4,1
0,106,7,87,0,4,0
0,101,6,89,1,4,1
0,84,8,72,0,4,3
0,84,7,144,1,4,0
0,76,6,84,1,4,1
0,84,7,102,0,4,1
0,82,6,108,0,4,1
0,78,6,82,2,4,0
0,79,6,89,1,4,2
0,90,6,112,0,4,0
0,80,3,115,1,4,1
0,91,6,87,1,4,1
0,76,8,98,1,4,0
0,101,7,109,1,4,0
0,76,6,107,0,4,2
0,101,2,114,0,4,2
0,84,6,92,0,4,1
0,73,3,98,0,4,0
0,78,8,82,2,4,1
0,81,9,110,0,4,2
0,99,7,105,0,4,1
0,88,7,120,0,4,1
0,95,6,106,2,4,0
0,86,9,73,0,4,1
0,77,7,102,2,4,0
0,76,7,102,3,4,0
0,84,3,95,0,4,1
0,77,4,133,1,4,0
0,83,6,151,0,4,0
0,77,7,89,2,4,1
0,89,8,99,0,4,0
0,100,1,136,1,4,0
0,81,6,109,2,4,0
0,92,6,107,0,4,1
0,100,1,97,2,4,1
0,75,7,106,2,4,0
0,87,7,103,0,4,0
0,77,6,112,1,4,1
0,77,4,113,2,4,0
0,76,8,118,0,4,2
0,78,6,127,0,4,1
0,82,4,112,0,4,2
0,84,10,89,2,4,0
0,94,7,124,0,4,0
0,87,4,95,1,4,1
0,80,6,88,2,4,1
0,99,6,93,0,4,1
0,78,10,71,1,4,1
0,75,6,133,0,4,0
0,79,9,78,1,4,1
0,77,4,93,0,4,3
0,90,7,106,2,4,0
0,77,6,109,1,4,1
0,76,6,110,0,4,1
0,78,7,105,1,4,2
0,78,6,104,2,4,0
0,79,7,114,2,4,0
0,87,6,110,1,4,0
0,86,6,91,2,4,0
0,77,7,124,1,4,0
0,84,4,130,2,4,0
0,79,7,121,1,4,0
0,105,6,126,0,4,1
0,78,11,95,0,4,1
0,78,8,101,0,4,2
0,79,7,124,1,4,0
0,76,7,79,0,4,2
0,88,3,94,0,4,3
0,102,3,90,1,4,2
0,83,7,77,0,4,1
0,76,7,80,0,4,2
0,88,3,114,0,4,2
0,77,7,86,1,4,1
0,83,6,106,1,4,2
0,81,6,106,2,4,0
0,96,6,89,1,4,1
0,81,3,112,0,4,2
0,77,6,88,0,4,4
0,85,9,96,1,4,0
0,102,3,93,0,4,2
0,74,6,89,1,4,2
0,91,8,74,1,4,1
0,76,7,77,2,4,1
0,89,9,96,0,4,1
0,85,3,115,1,4,1
0,81,6,122,1,4,1
0,75,6,90,0,4,3
0,77,6,89,0,4,0
0,76,6,110,1,4,0
0,77,6,124,1,4,0
0,79,8,98,2,4,1
0,102,7,81,0,4,2
0,89,2,98,1,4,0
0,0,3,98,0,4,0
0,92,7,126,0,4,1
0,76,7,122,0,4,1
0,78,9,85,0,4,0
0,75,6,132,1,4,0
0,89,7,94,0,4,1
0,76,6,129,0,4,0
0,76,7,102,0,4,1
0,87,6,84,2,4,0
0,101,2,91,3,4,0
0,82,6,128,1,4,0
0,97,6,109,0,4,2
0,83,7,119,0,4,1
0,89,2,119,0,4,0
0,100,1,116,0,4,2
0,0,6,101,0,4,0
0,77,7,104,1,4,0
0,78,9,94,1,4,2
0,77,7,84,0,4,1
0,77,7,109,1,4,0
0,76,6,129,0,4,1
0,76,6,124,1,4,0
0,97,7,83,0,4,0
0,77,7,102,0,4,2
0,88,7,103,1,4,2
0,82,7,108,2,4,0
0,80,10,99,0,4,1
0,88,7,103,1,4,2
0,75,6,92,1,4,1
0,80,9,86,1,4,0
0,75,4,112,2,4,0
0,76,8,74,2,4,1
0,78,6,87,2,4,1
0,92,7,108,0,4,1
0,90,7,87,3,4,0
0,82,6,94,0,4,2
0,78,6,139,1,4,0
0,84,11,93,1,4,0
0,99,2,97,3,4,0
0,86,6,88,1,4,0
0,77,6,106,2,4,0
0,78,7,85,1,4,0
0,87,3,114,2,4,0
0,80,7,104,2,4,1
0,76,7,102,1,4,1
0,80,7,108,0,4,1
0,87,7,103,0,4,1
0,88,4,111,2,4,0
0,81,8,77,0,4,2
0,91,7,83,3,4,1
0,79,6,108,2,4,0
0,81,3,96,2,4,2
0,96,2,136,0,4,1
0,86,7,82,2,4,0
0,75,6,127,0,4,1
0,102,3,129,0,4,0
0,96,7,108,0,4,1
0,95,6,109,0,4,1
0,87,4,115,1,4,0
0,74,4,94,1,4,2
0,85,10,87,0,4,0
0,87,8,80,2,4,1
0,77,9,70,0,4,3
0,80,7,85,3,4,0
0,93,6,107,0,4,1
0,77,8,138,0,4,0
0,76,6,145,0,4,1
0,77,6,149,0,4,0
0,75,6,89,2,4,0
0,94,9,107,0,4,0
0,85,9,109,0,4,0
0,79,10,107,0,4,2
0,77,8,118,0,4,1
0,74,6,149,1,4,0
0,76,6,109,1,4,1
0,83,6,108,0,4,2
0,76,7,109,0,4,1
0,76,7,98,0,4,1
0,80,8,81,1,4,1
0,86,3,114,0,4,3
0,86,4,115,1,4,0
0,80,7,85,1,4,1
0,96,7,102,2,4,0
0,79,9,74,1,4,2
0,102,3,115,0,4,1
0,76,6,129,0,4,0
0,76,6,93,0,4,2
0,86,6,88,1,4,2
0,78,7,125,0,4,0
0,93,8,91,0,4,1
0,106,7,102,0,4,1
0,75,6,129,1,4,1
0,78,7,101,1,4,2
0,78,7,100,1,4,1
0,88,3,135,1,4,0
0,76,7,122,0,4,1
0,106,7,97,0,4,2
0,94,7,83,1,4,2
0,103,4,91,1,4,1
0,81,8,97,0,4,2
0,77,7,105,1,4,0
0,96,7,86,1,4,2
0,85,9,78,2,4,1
0,92,6,87,0,4,2
0,91,7,90,1,4,0
0,77,9,98,1,4,0
0,83,10,91,0,4,1
0,87,8,79,0,4,0
0,80,7,81,0,4,4
0,79,6,113,2,4,0
0,80,9,70,2,4,0
0,75,6,110,0,4,2
0,77,4,93,1,4,2
0,93,6,90,1,4,1
0,84,4,92,0,4,1
0,96,11,77,0,4,1
0,82,7,86,0,4,0
0,81,7,81,1,4,0
0,84,6,108,1,4,2
0,82,8,103,0,4,1
0,87,7,96,1,4,0
0,91,3,94,2,4,1
0,88,9,101,0,4,1
0,85,9,93,0,4,1
0,77,4,82,0,4,2
0,78,6,129,0,4,1
0,74,4,114,2,4,0
0,82,12,103,1,4,1
0,82,6,112,1,4,0
0,90,7,99,1,4,1
0,86,10,96,0,4,1
0,77,9,94,0,4,1
0,84,6,92,2,4,0
0,83,6,86,1,4,0
0,79,7,88,1,4,1
0,86,11,76,0,4,0
0,75,6,106,2,4,0
0,81,6,112,0,4,0
0,76,7,82,2,4,1
0,77,6,128,1,4,1
0,79,4,117,1,4,0
0,92,6,105,1,4,1
0,76,6,91,0,4,2
0,84,10,77,1,4,1
0,75,7,86,3,4,0
0,87,8,108,0,4,0
0,78,8,98,1,4,2
0,76,6,100,1,4,0
0,80,6,127,1,4,0
0,74,6,111,0,4,1
0,92,2,117,1,4,1
0,80,6,109,0,4,2
0,83,9,85,1,4,1
0,105,6,108,0,4,0
0,77,10,91,0,4,2
0,77,7,82,2,4,1
0,77,6,79,2,4,0
0,81,12,103,1,4,0
0,76,8,94,0,4,1
0,76,6,111,1,4,0
0,83,6,112,1,4,1
0,97,2,117,1,4,1
0,87,6,111,0,4,1
0,84,6,108,0,4,0
0,74,4,94,0,4,1
0,102,6,92,1,4,0
0,77,8,118,0,4,0
0,105,6,126,0,4,0
0,79,6,112,1,4,1
0,101,4,131,0,4,0
0,75,6,108,2,4,0
0,0,7,112,0,4,0
0,86,3,113,0,4,2
0,78,9,66,2,4,0
0,81,9,94,1,4,1
0,93,6,83,1,4,2
0,96,12,63,0,4,1
0,80,7,111,0,4,1
0,76,6,131,1,4,0
0,100,8,94,0,4,1
0,77,8,118,2,4,0
0,81,7,83,0,4,2
0,89,7,103,1,4,1
0,77,7,122,0,4,1
0,80,7,109,0,4,2
0,83,3,116,2,4,0
0,76,8,75,0,4,2
0,81,6,87,2,4,2
0,80,3,116,1,4,1
0,77,10,65,1,4,0
0,97,3,133,1,4,1
0,81,7,125,0,4,1
0,92,7,99,2,4,0
0,86,8,103,1,4,0
0,102,6,108,1,4,0
0,77,7,79,3,4,1
0,78,4,153,0,4,0
0,85,3,95,1,4,2
0,101,2,116,1,4,1
0,87,8,80,2,4,0
0,100,2,116,1,4,1
0,78,11,67,0,4,2
0,81,7,109,1,4,0
0,79,6,109,1,4,0
0,77,6,127,1,4,1
0,82,7,88,1,4,2
0,74,6,129,0,4,1
0,81,6,88,3,4,0
0,90,6,129,0,4,1
0,78,6,109,0,4,3
0,91,6,90,1,4,0
0,101,2,153,0,4,0
0,105,6,85,2,4,0
0,74,4,95,3,4,0
0,77,6,80,2,4,0
0,76,7,82,3,4,0
0,78,8,98,2,4,1
0,75,6,108,0,4,2
0,80,11,86,0,4,1
0,81,7,107,0,4,1
0,95,7,90,2,4,0
0,101,2,115,1,4,1
0,81,8,119,0,4,0
0,77,7,74,2,4,1
0,79,8,118,1,4,0
0,81,7,125,1,4,0
0,99,8,72,0,4,2
0,81,6,108,1,4,0
0,80,9,98,0,4,0
0,79,12,59,2,4,1
0,77,8,96,1,4,1
0,87,6,91,0,4,0
0,78,11,63,2,4,0
0,76,7,105,2,4,0
0,78,7,85,3,4,0
0,80,3,96,0,4,3
0,75,6,109,1,4,0
0,82,7,81,1,4,2
0,102,3,115,1,4,0
0,77,7,98,1,4,1
0,77,8,78,2,4,1
0,85,6,106,0,4,0
0,79,9,114,0,4,0
0,76,8,98,1,4,0
0,100,6,92,1,4,1
0,80,7,81,2,4,1
0,79,6,87,3,4,0
0,84,7,100,0,4,2
0,102,9,93,1,4,0
0,80,7,105,1,4,1
0,89,7,83,1,4,1
0,78,7,141,0,4,0
0,78,7,99,0,4,2
0,79,6,112,0,4,0
0,86,2,91,2,4,1
0,76,6,107,0,4,2
0,101,2,114,1,4,1
0,95,6,110,0,4,1
0,82,7,80,2,4,1
0,78,10,66,2,4,1
0,76,6,90,1,4,1
0,77,7,125,0,4,2
0,104,6,91,1,4,0
0,82,6,92,3,4,0
0,74,6,92,1,4,1
0,87,9,72,0,4,1
0,89,7,103,0,4,0
0,78,7,78,0,4,4
0,81,7,102,2,4,1
0,81,7,83,0,4,2
0,87,6,127,1,4,0
0,79,7,85,1,4,1
0,81,7,90,1,4,1
0,59,6,89,1,4,2
0,85,3,96,1,4,1
0,80,6,89,2,4,1
0,78,8,74,2,4,0
0,86,7,108,1,4,0
0,79,11,66,1,4,1
0,78,10,71,2,4,1
0,86,8,84,0,4,1
0,82,8,137,0,4,1
0,80,8,81,1,4,1
0,87,6,127,0,4,1
0,79,7,80,1,4,1
0,105,6,86,2,4,1
0,89,7,107,2,4,0
0,87,4,111,1,4,2
0,91,2,118,1,4,1
0,81,7,136,0,4,0
0,79,6,109,1,4,1
0,103,7,102,1,4,0
0,84,6,112,1,4,1
0,84,7,84,2,4,0
0,77,6,109,0,4,2
0,84,7,76,3,4,1
0,76,6,145,1,4,0
0,79,6,103,0,4,1
0,76,6,128,2,4,0
0,81,7,104,0,4,3
0,89,7,83,0,4,2
0,97,9,67,0,4,2
0,76,6,113,0,4,1
0,83,8,81,2,4,0
0,75,6,110,0,4,2
0,81,9,90,1,4,0
0,83,8,90,1,4,0
0,81,7,121,1,4,0
0,85,7,124,0,4,1
0,82,3,136,0,4,1
0,102,3,109,1,4,1
0,79,12,63,1,4,0
0,78,8,84,1,4,0
0,75,6,147,0,4,1
0,77,4,93,3,4,0
0,84,7,124,0,4,1
0,75,6,109,1,4,1
0,102,3,89,2,4,1
0,81,6,112,0,4,1
0,85,13,51,0,4,1
0,78,6,113,0,4,0
0,77,7,129,0,4,0
0,83,6,92,2,4,1
0,77,9,94,1,4,0
0,93,3,114,1,4,1
0,105,6,88,1,4,1
0,75,6,128,1,4,1
0,75,6,110,1,4,1
0,86,6,87,2,4,1
0,84,10,89,0,4,1
0,76,8,82,0,4,2
0,75,6,110,1,4,1
0,97,6,89,1,4,1
0,86,6,90,1,4,2
0,89,4,111,1,4,1
0,83,6,107,1,4,0
0,84,6,130,0,4,0
0,83,7,100,1,4,1
0,74,4,93,2,4,0
0,77,6,129,1,4,0
0,86,6,107,0,4,2
0,77,6,113,0,4,1
0,96,7,72,2,4,1
0,76,7,122,1,4,0
0,82,7,101,0,4,2
0,91,8,79,1,4,0
0,81,6,88,0,4,3
0,93,4,115,0,4,0
0,88,7,127,0,4,0
0,91,7,79,0,4,0
0,84,7,101,0,4,1
0,100,1,99,0,4,0
0,80,6,152,0,4,0
0,91,7,85,0,4,2
0,76,8,98,1,4,2
0,78,6,107,2,4,0
0,77,6,97,0,4,2
0,83,7,103,1,4,0
0,81,7,83,0,4,1
0,80,9,102,1,4,1
0,78,7,145,0,4,0
0,79,7,96,0,4,2
0,85,6,148,1,4,0
0,81,7,81,1,4,2
0,80,7,125,1,4,1
0,77,8,76,1,4,2
0,80,7,112,1,4,0
0,80,10,93,1,4,1
0,86,7,108,2,4,0
0,75,7,106,2,4,0
0,77,6,89,0,4,2
0,76,8,102,1,4,0
0,82,4,96,1,4,2
0,81,6,92,1,4,1
0,76,7,144,1,4,0
0,85,4,112,0,4,2
0,78,7,85,0,4,2
0,78,11,63,0,4,1
0,101,2,136,1,4,0
0,78,8,122,0,4,0
0,81,6,128,1,4,0
0,81,6,108,1,4,1
0,77,7,89,3,4,0
0,80,12,76,2,4,0
0,77,6,109,1,4,1
0,78,8,114,1,4,1
0,76,4,133,1,4,0
0,88,7,79,0,4,1
0,75,6,130,1,4,0
0,88,11,65,1,4,1
0,78,7,85,1,4,2
0,92,9,111,0,4,0
0,77,6,89,1,4,2
0,86,6,87,1,4,0
0,94,7,102,1,4,0
0,81,10,113,0,4,1
0,98,6,105,2,4,0
0,85,6,91,1,4,1
0,82,4,112,0,4,2
0,87,6,127,0,4,1
0,84,6,108,1,4,1
0,76,7,103,0,4,1
0,101,3,136,0,4,0
0,81,11,84,0,4,1
0,83,4,94,1,4,1
0,76,6,128,0,4,0
0,75,6,106,0,4,2
0,78,8,117,0,4,1
0,77,6,89,2,4,1
0,80,7,101,1,4,1
0,101,2,114,1,4,1
0,101,2,115,2,4,1
0,79,6,107,0,4,1
0,97,6,91,1,4,0
0,80,6,127,2,4,0
0,80,6,89,2,4,1
0,77,7,104,1,4,1
0,83,6,112,1,4,1
0,85,6,131,1,4,0
0,75,8,82,2,4,0
0,76,6,89,3,4,1
0,88,7,83,1,4,0
0,77,7,126,0,4,0
0,81,7,107,0,4,1
0,86,8,80,1,4,1
0,92,3,116,0,4,1
0,75,6,93,1,4,1
0,0,3,98,0,4,0
0,76,7,85,2,4,1
0,94,6,109,0,4,0
0,74,3,96,2,4,2
0,84,12,86,1,4,0
0,85,6,91,2,4,0
0,100,1,98,0,4,0
0,78,6,129,0,4,1
0,84,3,133,1,4,1
0,86,2,96,1,4,2
0,76,3,112,1,4,1
0,77,3,117,0,4,2
0,78,8,94,1,4,1
0,100,6,148,0,4,0
0,76,6,87,2,4,1
0,90,7,99,1,4,0
0,92,7,86,1,4,1
0,76,7,85,1,4,2
0,77,6,109,1,4,1
0,77,7,105,2,4,0
0,76,7,106,0,4,1
0,98,3,93,1,4,2
0,96,6,108,0,4,1
0,91,9,71,0,4,1
0,91,6,86,3,4,1
0,98,2,117,2,4,0
0,92,8,77,0,4,2
0,86,6,127,1,4,0
0,0,7,94,1,4,0
0,77,6,91,1,4,1
0,76,6,112,0,4,1
0,89,10,85,0,4,2
0,76,6,109,1,4,0
0,78,11,99,0,4,1
0,84,6,108,2,4,1
0,99,6,87,0,4,2
0,81,3,113,1,4,1
0,84,7,96,0,4,1
0,77,6,109,2,4,0
0,77,8,68,0,4,0
0,89,6,91,0,4,1
0,98,4,133,0,4,0
0,79,6,109,0,4,1
0,85,6,104,2,4,0
0,75,6,109,2,4,0
0,100,1,116,2,4,0
0,78,3,113,0,4,0
0,84,8,117,0,4,1
0,96,3,113,2,4,0
0,86,3,115,2,4,0
0,80,6,109,2,4,0
0,0,9,78,0,4,0
0,83,8,88,0,4,1
0,84,9,73,2,4,1
0,79,6,121,0,4,1
0,100,1,117,0,4,2
0,75,6,150,0,4,1
0,89,7,83,2,4,2
0,75,7,90,1,4,0
0,82,7,81,2,4,1
0,76,6,110,1,4,1
0,83,7,124,0,4,1
0,79,8,118,1,4,1
0,78,8,111,0,4,1
0,85,7,81,2,4,1
0,80,6,112,1,4,1
0,97,3,97,0,4,3
0,76,7,98,0,4,2
0,79,7,141,0,4,1
0,88,4,111,3,4,0
0,85,8,69,1,4,1
0,100,1,138,1,4,0
0,76,6,87,0,4,0
0,92,4,114,1,4,0
0,102,3,112,0,4,2
0,87,4,94,2,4,1
0,81,6,88,1,4,1
0,90,4,89,1,4,2
0,86,6,105,0,4,1
0,78,6,82,0,4,3
0,77,8,110,1,4,1
0,84,8,115,1,4,1
0,76,7,116,1,4,0
0,90,7,103,1,4,1
0,75,6,101,0,4,2
0,86,6,91,2,4,0
0,84,6,92,2,4,0
0,78,7,99,0,4,2
0,79,4,132,1,4,0
0,80,6,112,0,4,1
0,80,7,106,0,4,1
0,92,8,83,0,4,1
0,88,7,89,0,4,1
0,101,2,135,1,4,0
0,79,7,109,0,4,0
0,0,6,112,0,4,0
0,75,6,110,1,4,1
0,90,2,118,0,4,0
0,91,7,122,2,4,0
0,76,6,107,2,4,0
0,92,7,103,2,4,0
0,83,7,100,2,4,0
0,78,7,100,1,4,2
0,79,7,81,2,4,1
0,87,3,93,2,4,1
0,75,6,90,2,4,1
0,79,6,109,1,4,1
0,79,7,104,0,4,1
0,75,3,96,3,4,0
0,82,12,71,0,4,1
0,76,6,109,1,4,1
0,105,6,130,0,4,0
0,95,7,86,0,4,2
0,82,9,62,1,4,0
0,103,4,107,0,4,1
0,93,10,72,0,4,1
0,78,6,109,3,4,0
0,89,12,78,1,4,0
0,105,6,127,0,4,0
0,77,7,85,2,4,0
0,80,7,103,0,4,1
0,75,6,109,1,4,1
0,96,6,89,1,4,0
0,100,1,98,0,4,0
0,80,6,112,0,4,1
0,85,6,132,0,4,0
0,79,8,74,3,4,0
0,77,7,82,2,4,1
0,102,3,94,1,4,1
0,101,2,93,0,4,3
0,80,6,86,0,4,3
0,94,4,94,1,4,1
0,81,6,92,2,4,0
0,76,6,89,1,4,2
0,85,6,84,1,4,0
0,105,6,103,0,4,2
0,77,7,85,0,4,2
0,80,7,105,0,4,2
0,80,7,144,0,4,0
0,75,6,87,1,4,0
0,83,7,88,1,4,0
0,87,3,95,3,4,0
0,78,6,112,1,4,1
0,76,8,111,0,4,1
0,95,7,122,1,4,0
0,82,7,125,1,4,0
0,94,7,90,0,4,1
0,85,7,108,1,4,1
0,87,4,111,1,4,0
0,93,7,106,0,4,0
0,76,7,105,1,4,2
0,76,7,106,1,4,2
0,87,6,110,1,4,0
0,77,6,131,1,4,0
0,77,7,84,1,4,2
0,100,1,137,2,4,0
0,78,6,89,2,4,2
0,75,4,113,1,4,1
0,77,9,65,1,4,1
0,79,11,107,0,4,0
0,84,4,89,1,4,2
0,94,7,104,0,4,0
0,86,9,78,1,4,1
0,96,6,88,0,4,0
0,78,7,121,0,4,1
0,86,6,92,2,4,0
0,87,7,100,1,4,1
0,76,8,90,1,4,2
0,85,7,91,1,4,0
0,84,6,148,0,4,0
0,79,7,123,0,4,0
0,78,8,102,0,4,1
0,76,7,82,0,4,2
0,74,3,116,1,4,1
0,95,7,80,1,4,1
0,80,4,132,0,4,1
0,75,7,86,1,4,0
0,90,4,90,2,4,1
0,75,4,109,1,4,1
0,83,8,115,0,4,0
0,77,9,94,0,4,2
0,85,6,128,1,4,0
0,92,4,114,0,4,1
0,80,6,107,2,4,1
0,77,9,72,0,4,2
0,86,3,115,3,4,0
0,79,8,136,1,4,0
0,79,7,120,0,4,0
0,78,6,102,2,4,0
0,86,7,100,1,4,0
0,89,4,94,2,4,0
0,76,7,102,1,4,0
0,83,7,80,2,4,1
0,92,6,90,0,4,1
0,101,2,116,1,4,0
0,76,7,106,0,4,1
0,100,1,117,1,4,1
0,76,8,98,2,4,0
0,79,7,92,0,4,1
0,83,10,115,0,4,0
0,80,6,92,1,4,1
0,78,6,90,1,4,1
0,82,7,91,1,4,0
0,77,6,121,0,4,1
0,92,2,118,1,4,1
0,102,10,98,0,4,1
0,78,7,90,1,4,0
0,82,7,104,1,4,0
0,75,6,82,1,4,3
0,80,9,66,0,4,1
0,77,6,89,3,4,1
0,92,2,118,0,4,0
0,79,6,87,1,4,1
0,84,10,111,0,4,1
0,92,3,114,2,4,1
0,77,7,102,1,4,1
0,79,11,79,0,4,1
0,102,3,94,0,4,1
0,79,8,110,1,4,0
0,87,6,127,0,4,1
0,79,7,73,3,4,0
0,77,6,82,1,4,1
0,91,3,96,2,4,0
0,105,6,91,1,4,1
0,76,6,91,1,4,0
0,78,8,114,1,4,1
0,77,7,100,1,4,1
0,77,6,127,1,4,0
0,75,8,102,1,4,1
0,76,7,82,1,4,0
0,78,7,85,0,4,2
0,86,10,82,2,4,1
0,86,9,76,1,4,1
0,82,7,85,0,4,2
0,77,7,122,0,4,1
0,98,7,88,1,4,0
0,83,8,101,2,4,0
0,77,7,126,1,4,0
0,86,9,69,0,4,1
0,87,3,95,2,4,1
0,80,7,125,0,4,0
0,77,7,83,1,4,1
0,84,6,129,0,4,1
0,83,3,116,1,4,1
0,100,1,118,1,4,1
0,82,12,60,0,4,2
0,81,3,96,2,4,1
0,91,6,111,0,4,0
0,80,7,99,2,4,0
0,99,6,109,0,4,0
0,75,6,130,1,4,0
0,88,6,107,3,4,0
0,82,7,88,0,4,2
0,77,7,118,1,4,0
0,98,3,115,1,4,1
0,81,7,119,1,4,1
0,81,4,92,2,4,2
0,93,2,137,0,4,1
0,75,3,137,0,4,1
0,77,6,86,1,4,2
0,88,9,64,0,4,2
0,93,4,134,0,4,0
0,85,3,115,1,4,1
0,76,7,87,1,4,0
0,90,3,94,2,4,2
0,76,6,89,1,4,2
0,77,6,122,0,4,1
0,79,7,79,1,4,1
0,93,12,117,0,4,0
0,101,6,108,0,4,1
0,91,7,99,0,4,2
